Charge Description,"CurrentPrice",,
SP ABSCESS TUBE CHECK SI,"1,168",,
SP ANGIO ADRENAL SEL LT,"3,333",,
SP ANGIO EXTREMITY LT SI,"5,298",,
SP ANGIO PELVIC SEL SI,"6,779",,
SP ANGIO PULM SEL BI SI,"5,183",,
SP ANGIO SEL EA ADDL VES,"1,963",,
SP ANGIO SPINAL SEL SI,"9,001",,
SP ANGIO VISCERAL SELECT,"8,708",,
SP AORTOGRAM ABDOMINAL S,"5,441",,
SP AORTOGRAM THORACIC SI,"7,262",,
SP CHANGE DRN/OTHER TUBE,664,,
SP EMBLZ TRNSCATH TX SI,"3,270",,
SP FLUOR GD SP INJ NO F/,493,,
SP FLUOR GUID CV CATH PR,554,,
SP FLUOR GUID NDL PLC,660,,
SP FLUORO GUID PLC DRN C,509,,
SP PRTGRM TRANSHEP W HD,"4,837",,
SP PRTGRM TRANSHEP WO HD,"2,787",,
SP US GUID PLC NDL SI,"1,057",,
SP US GUID VASC ACCESS,661,,
SP VENOGRAM EXT LT SI,"1,875",,
SP VENOGRAM HEPAT W HD S,"5,298",,
SP VENOGRAM HEPAT WO HD,"3,500",,
SP VENOGRAM IVC SI,"5,294",,
SP VENOGRAM SVC SI,"1,881",,
SPACE MAINT FIXED MANDIB,"1,553",,
SPACE MAINT FIXED MAXIL B,"1,553",,
SPACE MAINTAINER-FIXED-UN,"1,242",,
SPACE MAINTANR-REM-UNILAT,"1,553",,
SPEC COLLECT FEE N,109,,
SPEC STAIN GR I TC IN PC,353,,
SPEC STAIN GR II TC IN PC,376,,
SPEC TX PROCEDURES,"5,082",,
SPECIAL AUDIOMETRIC TEST,543,,
SPECIAL STN GRP III INTRP,"1,152",,
SPECIAL TELETHERAPY PLAN,"3,885",,
SPEECH AUDIO THRES W SP R,196,,
SPEECH AUDIOMETRY THRESHO,152,,
SPINAL MUSCULAR ATROPHY,190,,
SPIROMETRY BEDSIDE,520,,
SPLITTING BLOOD PRODUCTS,175,,
SPT THER IND 0-30MIN,382,,
SRS CRANIAL LINAC 1 SESS,"43,643",,
STAINLESS STEEL CROWN - P,380,,
STAINLESS STEEL CROWN - P,345,,
STENT FEMPOP ART SISC 372,"15,302",,
STENT ILIAC ART INIT SISC,"14,551",,
STENT W ATHER FEMPOP SISC,"20,610",,
STENT WWO PTCA EAD MC/B/9,"4,125",,
STENT WWO PTCA SGL MC/B/9,"26,193",,
STONEDIAG SOD URINE BO,37,,
STOOL PATH ADDL EACH PLAT,39,,
STRAPPING ANKLE AND/FOOT,504,,
STRAPPING UNNA BOOT,517,,
STREP PNEUMONIAE ANTIGEN,69,,
STREP THROAT PCR,89,,
STRESS ECHO TTE#,"2,411",,
SUSCEPTIBILITY BY KIRBY B,70,,
SVC COORDINATION E15M,54,,
SWAN-GANZ PLACEMENT/ 9350,"3,030",,
T B LYMPH TRANS MIT DIF P,228,,
T CELLS TOTAL COUNT,196,,
T3 REVERSE,189,,
T3 TOTAL (TT-3),162,,
T3 UPTAKE,54,,
T4 (THYROXINE) TOTAL,99,,
T4 THYROXINE FREE,190,,
TACROLIMUS LEVEL,151,,
TANGENTIAL BX SKN SINGL L,450,,
TAVR/TAVI OPEN AXIL APPR/,"12,602",,
TAY-SACHS DNA MUTATION EA,574,,
TCATH MV REPR PERC ADD 33,"1,413",,
TCATH MV REPR PERC INIT 3,"2,396",,
TEE - INTRAOPERATIVE,"3,921",,
TELE PLAN C,"4,927",,
TELE PLAN S,"4,006",,
TEMP TRNSVNS PCMKR E/C/ 3,"6,756",,
TEMPORARY CROWN,250,,
TESTOSTERONE FREE AND TOT,224,,
TESTOSTERONE TIMED STUDY,356,,
TETANUS ANTIBODY,106,,
THEOPHYLLINE LEVEL,89,,
THERAPEUTIC APHERES PLATE,"3,695",,
THERAPEUTIC APHERESIS PLA,"3,972",,
THERAPEUTIC APHERESIS RBC,"3,801",,
THROMBIN TIME PLASMA,40,,
THYROID STIM IMMUNO (TSI),710,,
THYROXINE BINDING GLOBULI,156,,
TIBC IRON BINDING CAPACIT,113,,
TICK BORNE AB PANEL SERUM,114,,
TILT TABLE EVALUATION/ 93,"9,373",,
TISSUE CUL CHROM BONE MAR,776,,
TISSUE CULT AMNIOTIC FLUI,535,,
TISSUE CULTURE NON-NEO OT,844,,
TMNT-SWALLOWING DYSFNCTN,306,,
TOBRAMYCIN LEVEL TROUGH,119,,
TOPICAL APPL FLUORIDE.D12,82,,
TOPIRAMATE LEVEL,106,,
TOTAL CONTACT CAST,"1,121",,
TOXOPLASMA AB IGG,141,,
TOXOPLASMA IGM TORCH BO1,138,,
TRANSCATH PLAC RT DVC/COR,"2,977",,
TRANSCRANIAL DOPPLER COMP,"1,160",,
TRANSCRANIAL DOPPLER LIMI,573,,
TRANSFERRIN,103,,
TRANSFUSION BLOOD/COMPONE,"3,569",,
TRIGLYCERIDES,34,,
TROPONIN-I QUANT,114,,
TSH RECEPTOR AB,179,,
TSH-ESOTERIX,201,,
TTE CONGNT COMP W/O CON/,"1,515",,
TUMOR IHC TC IN PC IN,473,,
TX ACTIVITIES 1TO1 E15M,187,,
TX EXCERCS 1TO1 1/MOR ARE,269,,
TX PROCEDURE(S) GROUP,125,,
TYMPANOMETRY&REFLEX THRES,448,,
ULTRASOUND THERAPY EACH 1,82,,
UNIVERSAL CARRIER SCREEN,170,,
UREA NITROGEN RANDOM URIN,39,,
URIC ACID,78,,
URIC ACID RANDOM URINE,58,,
URINALYSIS AUTO W/O MICRO,60,,
URINALYSIS NON AUTO WO MI,25,,
URINE PREGNANCY TEST,50,,
UROFLOWMETRY COMPLEX,753,,
US  TRANSRECTAL,769,,
US ABDOMEN COMPLETE,"1,323",,
US ABDOMEN LIMITED,847,,
US BRAIN,730,,
US CHEST,765,,
US INFANT HIPS DYNAMIC W,766,,
US INFANT HIPS STATIC LTD,525,,
US INTVSC CORON INT VS/92,"4,721",,
US JOINT COMPLETE RT,868,,
US NONVASC EXT LTD RT,362,,
US OB >1ST TRI SINGLE/ 1S,608,,
US OB F/U PER FETUS,758,,
US OB FM EVL 1TR EA AD G,376,,
US OB FM EVL 1TR SGL/1G,632,,
US OB FNTM 1TR SGL/1G,445,,
US OB LIMITED 1+ FETUSES,678,,
US OB MDFA EVL 1TR EA AD,379,,
US OB MDFA EVL 1TR SGL/1G,838,,
US OB TRANSVAGINAL 76817,360,,
US OB<14WKS FNTM EAADDL G,124,,
US PARATHYROID,"1,303",,
US PELVIC COMPLETE,977,,
US RETROPERITONEAL COMPLE,"1,161",,
US RETROPERITONEAL LIMITE,935,,
US SCROTUM AND CONTENTS,977,,
US SPINAL CANAL AND CONTE,601,,
US TRANSRECTL PROST VOL B,828,,
US TRANSVAGINAL,978,,
US URINARY BLADDER,554,,
VAGINITIS WITH CANDIDA,187,,
VALPROIC ACID LEVEL TOTAL,129,,
VALVULOPLASTY-AORTA VALVE,"7,421",,
VANCOMYCIN LEVEL TROUGH,107,,
VARICELLA ZOSTER AB IGG,207,,
VEEG 2-12HR UNMONITORED,"5,139",,
VEEG EA 12-26HR CONTIN MO,"12,690",,
VEEG EA 12-26HR UNMONITOR,"7,880",,
VENOGRAPHY EXT BILAT SI/,"2,524",,
VENTILATOR FIRST DAY,931,,
VENTILATOR SUBSEQUENT DAY,846,,
VESTIBULOPLASTY RDG EXT,800,,
VIP VASOACT INT PEPT,221,,
VIRAL CULTURE NON RESPIRA,263,,
VIRUS ISOLATE HSV BO,216,,
VISCOSITY SERUM,107,,
VISUALFIELD EXAM EXT UNI,473,,
VITAMIN A,114,,
VITAMIN B1 THIAMINE,153,,
VITAMIN B12 BINDING,171,,
VITAMIN B12 SERUM,174,,
VITAMIN B-2 RIBOFLAVIN,123,,
VITAMIN B3 NIACIN,96,,
VITAMIN B6 (PYRIDOXAL PHO,213,,
VITAMIN C (ASCORBIC ACID),57,,
VITAMIN D 1-25 DIHYDROXY,458,,
VITAMIN D 25 HYDROXY,237,,
VITAMIN E TOCOPHEROL ALPH,201,,
VITAMIN K,203,,
VOICE PROSTHETIC MODIFIC/,379,,
VOID PRESSR STUDY INTRA A,"1,162",,
VRA-VISUAL REINFORCEMENT,457,,
VWF MULTIMER ANALYSIS,197,,
WET PREP,68,,
WHEELCHAIR MNGMT EA 15MIN,181,,
WHIRLPOOL THERAPY OT,128,,
XPERT XPRS COV2/FLU AB/RS,500,,
XR ABDOMEN 2V,296,,
XR ABDOMEN MINIMUM 3V,325,,
XR ACUTE ABDOMEN>1V W 1V,527,,
XR ANKLE 2 VIEWS RT,463,,
XR ANKLE COMP MIN 3 VIEWS,479,,
XR ARTHROGAPH SHOULDER R,"1,026",,
XR ARTHROGRAPH HIP RT SI,"1,045",,
XR BARIUM ENEMA DBL CON S,679,,
XR BONE AGE STUDY,701,,
XR BONE SURVEY COMPLETE,343,,
XR BONE SURVEY INFANT,280,,
XR C SPINE AP LAT DENS 2-,443,,
XR C SPINE COMPLETE 4-5 V,950,,
XR C SPINE OBL FLX EXT6+V,"1,068",,
XR CALCANEOUS MIN 2 VIEWS,310,,
XR CHEST DECUBITUS BI 3V,397,,
XR CHEST PA LAT 2V,387,,
XR CHEST PA LAT W OBLIQUE,500,,
XR CHEST PORTABLE  ROUTIN,234,,
XR CHOLANGIOGRAM INTRAOP,511,,
XR CLAVICLE COMPLETE LT,372,,
XR CYSTOGRAPHY GRT/EQL 3,925,,
XR ELBOW 2 VIEWS LT,291,,
XR ELBOW COMP MIN 3V LT,454,,
XR ENEMA TX INTUSSUSCEPTI,447,,
XR ESOPH SNGL CON STUDY,784,,
XR FACIAL BONE COMP 3V OR,343,,
XR FACIAL BONES LESS THAN,194,,
XR FEMUR 2 VIEWS RT,263,,
XR FINGER(S) MIN 2 VIEWS,410,,
XR FOOT 2 VIEWS RT,338,,
XR FOOT COMP MIN 3 VIEWS,481,,
XR FOREARM 2 VIEWS LT,295,,
XR HAND 2 VIEWS RT,343,,
XR HAND MIN 3 VIEWS RT,410,,
XR HIP 1V LT,269,,
XR HIP 2-3V RT,402,,
XR HIPS BI 3-4V,656,,
XR HUMERUS MIN 2 VIEWS LT,324,,
XR HYPAQUE ENEMA SNGLCON,604,,
XR HYSTEROSALPINGOGRAPHY,"1,113",,
XR KNEE AP LAT 1-2V RT,303,,
XR KNEE COMP 4+ VIEWS RT,444,,
XR KNEE W PATELLA 3 VIEWS,404,,
XR KNEES AP STANDING BI,422,,
XR KUB 1 VIEW,194,,
XR LEG LENGTH STUDY,776,,
XR LS SPINE AP LAT 2-3 VI,438,,
XR LS SPINE MIN 4 VIEWS,801,,
XR LS SPINE W BEND MIN 6,881,,
XR LS SPINE W BEND ONLY 2,461,,
XR LWR EXT INFANT MIN 2V,199,,
XR MANDIBLE MIN 4 VIEWS,436,,
XR MYELOGRAPHY CERVICAL S,"1,335",,
XR MYELOGRAPHY LUMBOSACRA,"1,530",,
XR MYELOGRAPHY THORACIC S,"1,232",,
XR NASAL BONES MIN 3 VIEW,388,,
XR NECK SOFT TISSUE,522,,
XR PELVIS AP ONLY 1-2 VIE,343,,
XR PELVIS COMPLETE MIN 3,400,,
XR PUNC LUMBAR DX SISC,"4,092",,
XR RIBS 2 VIEWS LT,487,,
XR RIBS 3 VIEWS BI,746,,
XR RIBS W PA CHEST 3 VIEW,551,,
XR RIBS W PA CHEST MIN 4V,925,,
XR SACROILIAC JNTS 3+ VIE,579,,
XR SACRUM COCCYX MIN 2 VI,618,,
XR SCAPULA COMPLETE RT,409,,
XR SHOULDER AXILLARY 1 VI,311,,
XR SHOULDER COMP MIN 2V R,489,,
XR SHUNTOGRAM VP SHUNT SI,492,,
XR SINUSES PARANASAL LES,210,,
XR SINUSES PARANASAL MIN,753,,
XR SKULL COMP MIN 4 VIEWS,437,,
XR SKULL LESS THAN 4V,343,,
XR SM INTEST DBL CON STDY,"1,326",,
XR SM INTEST FOLLO THRU A,"1,950",,
XR SM INTEST SNGL CON STD,581,,
XR SPINE 1 VIEW,194,,
XR SPINE ENTIRE THOR LUM,894,,
XR SPINE ENTIRE THOR LUM1,490,,
XR SPINE ENTIRE THOR LUM4,"1,049",,
XR SPINE THOR LUM JUNCTIO,381,,
XR STERNUM MIN 2 VIEWS,227,,
XR SWAL FUNC CIN VID CON,567,,
XR T SPINE 2 VIEWS,522,,
XR T SPINE AP LAT SWIM 3,531,,
XR T SPINE MIN 4 VIEWS,635,,
XR TIB FIB AP LAT 2 VIEWS,295,,
XR TMJ BI,348,,
XR TOE(S) MIN 2 VIEWS RT,369,,
XR UGI SNGL CON STDY,731,,
XR UPR EXT INFANT MIN 2V,324,,
XR URETHROCYSTOGRAPH RET,598,,
XR VOIDING CYSTOGRAPHY S,956,,
XR WRIST COMP MIN 3 VIEWS,454,,
XR WRIST POST RED AP LAT,320,,
X-RAY BITEWING 1 FILM D02,"1,169",,
"X-RAY, BITEWINGS, 2 FILMS","1,242",,
"X-RAY, BITEWINGS, 4 FILMS","1,503",,
"X-RAY, PERIAPICAL 1ST FIL",50,,
"X-RAY,PERIAPICAL EA ADD'L",28,,
"X-RAYS, FULL MOUTH SERIES",236,,
YERSINIA ANTIBODY,196,,
ZINC LEVEL RBC,107,,
ZONISAMIDE LEVEL,63,,
